movie,frame,mean_isc,n_subjects
3.1.3.mp4,31280,0.3613191845329249,75
3.1.3.mp4,31340,0.3097949585890476,71
3.1.3.mp4,31400,0.3161941573748158,73
3.1.3.mp4,31460,0.2911416432579115,72
3.1.3.mp4,31520,0.263499868874039,70
3.1.3.mp4,31580,0.2646737459928854,68
3.1.3.mp4,31640,0.5672115841817513,77
3.1.3.mp4,31700,0.5571852369995957,78
3.1.3.mp4,31760,0.5207710188124404,65
3.1.3.mp4,31820,0.3164582526027832,71
3.1.3.mp4,31880,0.2698700894803838,77
3.1.3.mp4,31940,0.27252896206492794,72
3.1.3.mp4,32000,0.27925048919860274,73
3.1.3.mp4,32060,0.23787431615800006,70
3.1.3.mp4,32120,0.261273127757268,76
3.1.3.mp4,32180,0.4888681598916977,78
3.1.3.mp4,32240,0.41571675031959515,72
3.1.3.mp4,32300,0.25690524134894505,70
3.1.3.mp4,32360,0.23066166968136612,73
3.1.3.mp4,32420,0.20276665251594092,71
3.1.3.mp4,32480,0.21396969428214316,66
3.1.3.mp4,32540,0.261652727148127,74
3.1.3.mp4,32600,0.26377307472806144,68
3.1.3.mp4,32660,0.26557315591882596,74
3.1.3.mp4,32720,0.23918565660894203,67
3.1.3.mp4,32780,0.24530604505606998,67
3.1.3.mp4,32840,0.24491012173102183,70
3.1.3.mp4,32900,0.2367170747553169,72
3.1.3.mp4,32960,0.4128365025290155,73
3.1.3.mp4,33020,0.43218354206858617,71
3.1.3.mp4,33080,0.3787150434218347,64
3.1.3.mp4,33140,0.3635218620824899,80
3.1.3.mp4,33200,0.46842567746036523,71
3.1.3.mp4,33260,0.42126038362582524,77
3.1.3.mp4,33320,0.5296149653038138,75
3.1.3.mp4,33380,0.47721613933115165,76
3.1.3.mp4,33440,0.41482433101897925,71
3.1.3.mp4,33500,0.41273399252398596,74
3.1.3.mp4,33560,0.3149304816911024,70
3.1.3.mp4,33620,0.3276659643512231,69
3.1.3.mp4,33680,0.37102609563316946,68
3.1.3.mp4,33740,0.46244865387622547,68
3.1.3.mp4,33800,0.383806339065447,67
3.1.3.mp4,33860,0.3053857884196036,69
3.1.3.mp4,33920,0.5561704018848462,74
3.1.3.mp4,33980,0.5100141466254184,72
3.1.3.mp4,34040,0.5275398953235708,71
3.1.3.mp4,34100,0.5560168068989046,71
3.1.3.mp4,34160,0.49071376965818647,68
3.1.3.mp4,34220,0.5117819152356775,72
3.1.3.mp4,34280,0.5068395789575708,70
3.1.3.mp4,34340,0.4817824621285711,71
3.1.3.mp4,34400,0.40799599038978096,72
3.1.3.mp4,34460,0.46483565048880077,72
3.1.3.mp4,34520,0.48068534846053174,70
3.1.3.mp4,34580,0.44314554925076666,73
3.1.3.mp4,34640,0.5913830430557331,73
3.1.3.mp4,34700,0.4101472291319321,73
3.1.3.mp4,34760,0.37550892519530904,71
3.1.3.mp4,34820,0.44164858881170704,74
3.1.3.mp4,34880,0.3872724254707512,77
3.1.3.mp4,34940,0.5021294559486896,76
3.1.3.mp4,35000,0.16814329772180803,74
3.1.3.mp4,35060,0.21655650696415893,68
6.3.9.mp4,20,0.486824606900059,84
6.3.9.mp4,80,0.2562781641477098,75
6.3.9.mp4,140,0.16588317291646065,79
6.3.9.mp4,200,0.20669327308991867,84
6.3.9.mp4,260,0.17057486107761535,79
6.3.9.mp4,320,0.14076697808635755,81
6.3.9.mp4,380,0.15735434752859873,81
6.3.9.mp4,440,0.5722150216215706,83
6.3.9.mp4,500,0.2792493850341998,80
6.3.9.mp4,560,0.23161536555760254,81
6.3.9.mp4,620,0.18684507106189374,81
6.3.9.mp4,680,0.45169358467108306,82
6.3.9.mp4,740,0.33108295694397516,84
6.3.9.mp4,800,0.2523650976288944,78
6.3.9.mp4,860,0.38650848864926957,80
6.3.9.mp4,920,0.3624761520943139,80
6.3.9.mp4,980,0.42385389271359414,79
6.3.9.mp4,1040,0.568840677726165,79
6.3.9.mp4,1100,0.500336787172568,76
6.3.9.mp4,1160,0.5361426227254333,77
6.3.9.mp4,1220,0.5504067111862431,77
6.3.9.mp4,1280,0.46414573064451164,80
6.3.9.mp4,1340,0.39920926764952364,82
6.3.9.mp4,1400,0.4455696817596334,78
6.3.9.mp4,1460,0.46549643337254554,74
6.3.9.mp4,1520,0.3817197246229252,78
6.3.9.mp4,1580,0.38406288229191726,78
6.3.9.mp4,1640,0.4087511009942645,78
6.3.9.mp4,1700,0.3171133076479563,78
6.3.9.mp4,1760,0.31116229303939363,78
6.3.9.mp4,1820,0.322559167623872,82
6.3.9.mp4,1880,0.3374899253142691,82
6.3.9.mp4,1940,0.3563050572187282,78
6.3.9.mp4,2000,0.3911286300767355,79
6.3.9.mp4,2060,0.39793010484136176,80
6.3.9.mp4,2120,0.45358234309463147,81
6.3.9.mp4,2180,0.42365851376253444,80
6.3.9.mp4,2240,0.40073423622245036,81
6.3.9.mp4,2300,0.25899852321554834,78
6.3.9.mp4,2360,0.347360392860719,80
6.3.9.mp4,2420,0.372620896929584,81
6.3.9.mp4,2480,0.40294955191292015,78
6.3.9.mp4,2540,0.3811536578555839,79
6.3.9.mp4,2600,0.36734144306517663,79
6.3.9.mp4,2660,0.3634361229395788,76
6.3.9.mp4,2720,0.44803977208089474,76
6.3.9.mp4,2780,0.4112203317156134,77
6.3.9.mp4,2840,0.508709456076144,79
6.3.9.mp4,2900,0.4404208280641255,79
6.3.9.mp4,2960,0.42338470450795285,78
6.3.9.mp4,3020,0.4008560753427446,81
6.3.9.mp4,3080,0.4507033178172755,79
6.3.9.mp4,3140,0.4127240250253587,76
6.3.9.mp4,3200,0.35930997234802825,84
6.3.9.mp4,3260,0.3747583615739131,80
6.3.9.mp4,3320,0.41905643037435686,77
6.3.9.mp4,3380,0.5142981442563896,79
6.3.9.mp4,3440,0.4180562104183165,79
6.3.9.mp4,3500,0.29146181712682956,74
6.3.9.mp4,3560,0.39815038186792706,79
6.3.9.mp4,3620,0.3707118994192196,78
6.3.9.mp4,3680,0.5019793840183411,80
6.3.9.mp4,3740,0.45978374332587074,82
6.3.9.mp4,3800,0.381545777992593,79
6.3.9.mp4,3860,0.44712291798065124,79
6.3.9.mp4,3920,0.40951013759905963,76
6.3.9.mp4,3980,0.40475515059906203,77
6.3.9.mp4,4040,0.29895722887654236,70
6.3.9.mp4,4100,0.2231019766343682,75
6.3.9.mp4,4160,0.28208806154668914,77
6.3.9.mp4,4220,0.301421189645062,78
6.3.9.mp4,4280,0.3774656738846955,76
6.3.9.mp4,4340,0.3747688843786585,78
6.3.9.mp4,4400,0.4154520454176236,77
6.3.9.mp4,4460,0.30645634626521717,80
6.3.9.mp4,4520,0.427161542649724,76
6.3.9.mp4,4580,0.49848016872155393,77
6.3.9.mp4,4640,0.47137688420858087,77
6.3.9.mp4,4700,0.5219116781221388,79
6.3.9.mp4,4760,0.5139285171549214,75
6.3.9.mp4,4820,0.4971351314743515,80
6.3.9.mp4,4880,0.5166856133038987,76
6.3.9.mp4,4940,0.48034437488776777,76
6.3.9.mp4,5000,0.4767308437048147,75
6.3.9.mp4,5060,0.4489775145025066,76
6.3.9.mp4,5120,0.38566119987646946,72
6.3.9.mp4,5180,0.23235068730818592,73
6.3.9.mp4,5240,0.4437685793874642,78
6.3.9.mp4,5300,0.49083367057949234,79
6.3.9.mp4,5360,0.4318486441705019,73
6.3.9.mp4,5420,0.3935206529512925,80
6.3.9.mp4,5480,0.4622381996208181,72
6.3.9.mp4,5540,0.4538181006709914,78
6.3.9.mp4,5600,0.37996639210960675,79
6.3.9.mp4,5660,0.3630634185132007,76
6.3.9.mp4,5720,0.4295842767997573,78
6.3.9.mp4,5780,0.31566777159926684,78
6.3.9.mp4,5840,0.33067506623266213,74
6.3.9.mp4,5900,0.46083778586819185,78
6.3.9.mp4,5960,0.42249199825164396,80
6.3.9.mp4,6020,0.44557441540295256,75
6.3.9.mp4,6080,0.41600708467721675,78
6.3.9.mp4,6140,0.4769183223960633,77
6.3.9.mp4,6200,0.49293477683066866,82
6.3.9.mp4,6260,0.4414157352392114,77
6.3.9.mp4,6320,0.435700607813211,80
6.3.9.mp4,6380,0.40909593878149936,72
6.3.9.mp4,6440,0.42292924131499604,76
6.3.9.mp4,6500,0.5617575935566014,77
6.3.9.mp4,6560,0.49083836258958197,73
6.3.9.mp4,6620,0.46926556834640604,76
6.3.9.mp4,6680,0.3923000203590695,78
6.3.9.mp4,6740,0.4425537983529891,76
6.3.9.mp4,6800,0.48464905147751175,75
6.3.9.mp4,6860,0.5033800395282164,73
6.3.9.mp4,6920,0.48296995300916024,80
6.3.9.mp4,6980,0.42893982064101455,76
6.3.9.mp4,7040,0.41713469774083184,78
6.3.9.mp4,7100,0.4095369448977304,81
6.3.9.mp4,7160,0.3390104849878923,83
6.3.9.mp4,7220,0.5019287575369724,81
6.3.9.mp4,7280,0.4016517865238711,77
6.3.9.mp4,7340,0.4947015529804048,80
6.3.9.mp4,7400,0.4121086273336078,74
6.3.9.mp4,7460,0.4282762206522777,80
6.3.9.mp4,7520,0.42965677266538604,73
6.3.9.mp4,7580,0.4272330921816413,78
6.3.9.mp4,7640,0.4202452562136674,76
6.3.9.mp4,7700,0.46960079946696665,79
6.3.9.mp4,7760,0.2831640968062048,75
6.3.9.mp4,7820,0.2726171577462657,76
6.3.9.mp4,7880,0.48442597328632986,78
6.3.9.mp4,7940,0.33926980751173863,83
6.3.9.mp4,8000,0.413751097075874,73
6.3.9.mp4,8060,0.3915477216564264,77
6.3.9.mp4,8120,0.4027537090671678,76
6.3.9.mp4,8180,0.38690325600940634,76
6.3.9.mp4,8240,0.35817558894843005,76
6.3.9.mp4,8300,0.395406808059134,74
6.3.9.mp4,8360,0.44354395281057807,75
6.3.9.mp4,8420,0.4414773463439714,72
6.3.9.mp4,8480,0.44995373947701106,75
6.3.9.mp4,8540,0.44498772918460383,74
6.3.9.mp4,8600,0.3872803548332052,75
6.3.9.mp4,8660,0.3697877211228319,74
6.3.9.mp4,8720,0.40974565980171684,76
6.3.9.mp4,8780,0.3841124834810519,73
6.3.9.mp4,8840,0.4264233455728941,74
6.3.9.mp4,8900,0.39818078423025016,79
6.3.9.mp4,8960,0.3675325208286931,74
6.3.9.mp4,9020,0.40958404471494364,71
6.3.9.mp4,9080,0.4673707268546877,80
6.3.9.mp4,9140,0.5290226286399561,78
6.3.9.mp4,9200,0.3899045895857664,77
6.3.9.mp4,9260,0.40551494276396144,76
6.3.9.mp4,9320,0.410107225347664,79
6.3.9.mp4,9380,0.4369875828882581,76
6.3.9.mp4,9440,0.3444858440809931,78
6.3.9.mp4,9500,0.3398103936881913,75
6.3.9.mp4,9560,0.30302623113712823,78
6.3.9.mp4,9620,0.3343845165674449,74
6.3.9.mp4,9680,0.3994979602345205,77
6.3.9.mp4,9740,0.42512070513284445,77
6.3.9.mp4,9800,0.418734896937027,78
6.3.9.mp4,9860,0.46598818430056177,75
6.3.9.mp4,9920,0.4181354902716583,75
6.3.9.mp4,9980,0.3687603757073368,77
6.3.9.mp4,10040,0.4111192853704036,73
6.3.9.mp4,10100,0.4408380434809563,72
6.3.9.mp4,10160,0.3895221167703631,77
6.3.9.mp4,10220,0.42465566164957214,78
6.3.9.mp4,10280,0.4521795823742208,74
6.3.9.mp4,10340,0.503618689862868,78
6.3.9.mp4,10400,0.46699608077890137,72
6.3.9.mp4,10460,0.4109231092144212,74
6.3.9.mp4,10520,0.4577768267398434,77
6.3.9.mp4,10580,0.4851929675853273,71
6.3.9.mp4,10640,0.43851481996510605,76
6.3.9.mp4,10700,0.499643477864253,75
6.3.9.mp4,10760,0.4610412609647028,80
6.3.9.mp4,10820,0.5139164937124269,74
6.3.9.mp4,10880,0.2568469791379022,77
6.3.9.mp4,10940,0.3287084622295677,73
6.3.9.mp4,11000,0.36464547423141386,72
6.3.9.mp4,11060,0.359490029888784,78
6.3.9.mp4,11120,0.32547383213963044,78
6.3.9.mp4,11180,0.31599139982989677,76
6.3.9.mp4,11240,0.29054569148204545,77
6.3.9.mp4,11300,0.2464807918392277,73
6.3.9.mp4,11360,0.33896158018149436,75
6.3.9.mp4,11420,0.36031611965232957,75
6.3.9.mp4,11480,0.34692017975612544,76
6.3.9.mp4,11540,0.3053647828288376,75
6.3.9.mp4,11600,0.42594248192229617,72
6.3.9.mp4,11660,0.4276055249525234,75
6.3.9.mp4,11720,0.4191316521311334,75
6.3.9.mp4,11780,0.42221874427519246,73
6.3.9.mp4,11840,0.35484422451803743,73
6.3.9.mp4,11900,0.43766401448308234,67
6.3.9.mp4,11960,0.22874921575721324,66
6.3.9.mp4,12020,0.3991495350533178,71
6.3.9.mp4,12080,0.3145931236942609,75
6.3.9.mp4,12140,0.3402883041624541,73
6.3.9.mp4,12200,0.4714003833974453,74
6.3.9.mp4,12260,0.36205836902306954,71
6.3.9.mp4,12320,0.312804225326265,78
6.3.9.mp4,12380,0.40098816337813803,77
6.3.9.mp4,12440,0.3845636150134461,77
6.3.9.mp4,12500,0.36799644708188006,70
6.3.9.mp4,12560,0.42511541357468047,74
6.3.9.mp4,12620,0.46235992164564477,76
6.3.9.mp4,12680,0.42925943248367215,74
6.3.9.mp4,12740,0.30804358552106553,72
6.3.9.mp4,12800,0.3851665540629377,75
6.3.9.mp4,12860,0.4153843075419948,77
6.3.9.mp4,12920,0.37186153710518083,71
6.3.9.mp4,12980,0.304168255807211,76
6.3.9.mp4,13040,0.2554452484408911,73
6.3.9.mp4,13100,0.2742469347038234,77
6.3.9.mp4,13160,0.3427682623441797,74
6.3.9.mp4,13220,0.30013677479112394,74
6.3.9.mp4,13280,0.2992775934825962,76
6.3.9.mp4,13340,0.34209632920258604,76
6.3.9.mp4,13400,0.43533832218491697,75
6.3.9.mp4,13460,0.41194754434216035,79
6.3.9.mp4,13520,0.46648447062379045,77
6.3.9.mp4,13580,0.4573839779125257,76
6.3.9.mp4,13640,0.40632880223550616,77
6.3.9.mp4,13700,0.3911713218052561,77
6.3.9.mp4,13760,0.31641600428862715,77
6.3.9.mp4,13820,0.3103428779160478,75
6.3.9.mp4,13880,0.34570074243108845,73
6.3.9.mp4,13940,0.4507610419144233,79
6.3.9.mp4,14000,0.38804669693888477,75
6.3.9.mp4,14060,0.4168752067867899,80
6.3.9.mp4,14120,0.38558534015115203,78
6.3.9.mp4,14180,0.4351848011432837,76
6.3.9.mp4,14240,0.4518803497582364,72
6.3.9.mp4,14300,0.42603367659237795,73
6.3.9.mp4,14360,0.3230440142114801,71
6.3.9.mp4,14420,0.281982046617195,75
6.3.9.mp4,14480,0.31231980360309153,77
6.3.9.mp4,14540,0.3264218491055558,68
6.3.9.mp4,14600,0.20867859305029637,76
6.3.9.mp4,14660,0.294447870409737,76
6.3.9.mp4,14720,0.24574266073371595,78
6.3.9.mp4,14780,0.27909240591077084,78
6.3.9.mp4,14840,0.34949992108771477,76
6.3.9.mp4,14900,0.29201238904084004,77
6.3.9.mp4,14960,0.31278856146673206,75
6.3.9.mp4,15020,0.2440109233247737,75
6.3.9.mp4,15080,0.3237337924258195,77
6.3.9.mp4,15140,0.2673041239495679,74
6.3.9.mp4,15200,0.4339934422774878,73
6.3.9.mp4,15260,0.346192466422891,76
6.3.9.mp4,15320,0.30387601283886895,77
6.3.9.mp4,15380,0.40279934025673153,74
6.3.9.mp4,15440,0.3759942163253994,73
6.3.9.mp4,15500,0.3109989250773814,67
6.3.9.mp4,15560,0.3171772494815387,77
6.3.9.mp4,15620,0.30839974160616596,75
6.3.9.mp4,15680,0.294122604898165,77
6.3.9.mp4,15740,0.3054102138152015,76
6.3.9.mp4,15800,0.25564915093732393,77
6.3.9.mp4,15860,0.2888423143948118,75
6.3.9.mp4,15920,0.3819317609940966,75
6.3.9.mp4,15980,0.405769440762747,77
6.3.9.mp4,16040,0.4071316966793028,78
6.3.9.mp4,16100,0.4494145474147185,70
6.3.9.mp4,16160,0.5211975011859881,76
6.3.9.mp4,16220,0.4015740551395525,71
6.3.9.mp4,16280,0.357754367611001,74
6.3.9.mp4,16340,0.27517929071114516,72
6.3.9.mp4,16400,0.33275646117444224,65
6.3.9.mp4,16460,0.27548842000784113,77
6.3.9.mp4,16520,0.4660416822402905,78
6.3.9.mp4,16580,0.3508442347815287,70
6.3.9.mp4,16640,0.2670610405443262,73
6.3.9.mp4,16700,0.258622098730744,71
6.3.9.mp4,16760,0.22106879250909053,70
6.3.9.mp4,16820,0.21662044152617455,74
6.3.9.mp4,16880,0.2024047459995972,81
6.3.9.mp4,16940,0.2678386528552639,73
6.3.9.mp4,17000,0.3017232692919863,78
6.3.9.mp4,17060,0.503212754403845,74
6.3.9.mp4,17120,0.49603036492871605,73
6.3.9.mp4,17180,0.6082746320604108,78
6.3.9.mp4,17240,0.5086219716519134,71
6.3.9.mp4,17300,0.47852302075956354,78
6.3.9.mp4,17360,0.5011807293343877,77
6.3.9.mp4,17420,0.5745538255332836,70
6.3.9.mp4,17480,0.47394202728755774,70
6.3.9.mp4,17540,0.44114392955328197,74
6.3.9.mp4,17600,0.5900280499867128,77
6.3.9.mp4,17660,0.5631186991386736,75
6.3.9.mp4,17720,0.6087530142283195,74
6.3.9.mp4,17780,0.373160859775743,71
6.3.9.mp4,17840,0.5480070445299535,77
6.3.9.mp4,17900,0.6370051434088964,80
6.3.9.mp4,17960,0.4221810616242389,69
6.3.9.mp4,18020,0.46384917323569386,71
6.3.9.mp4,18080,0.3433599908822689,69
6.3.9.mp4,18140,0.2757874281745251,73
6.3.9.mp4,18200,0.22276187035838949,67
6.3.9.mp4,18260,0.18456357971632054,71
6.3.9.mp4,18320,0.22918507946936492,72
6.3.9.mp4,18380,0.18575487818180894,76
6.3.9.mp4,18440,0.34208044948677224,77
6.3.9.mp4,18500,0.25445868193363663,69
6.3.9.mp4,18560,0.34976233933954987,69
6.3.9.mp4,18620,0.2933862029614163,72
6.3.9.mp4,18680,0.3409427902814868,73
6.3.9.mp4,18740,0.28816567433961227,76
6.3.9.mp4,18800,0.35062391234613544,75
6.3.9.mp4,18860,0.5008006921915027,76
6.3.9.mp4,18920,0.5058947657514363,75
6.3.9.mp4,18980,0.4474515722242075,77
6.3.9.mp4,19040,0.3675395763012756,77
6.3.9.mp4,19100,0.35195115767095964,72
6.3.9.mp4,19160,0.3137396777747199,71
6.3.9.mp4,19220,0.3138942044477093,74
6.3.9.mp4,19280,0.34459977205997955,76
6.3.9.mp4,19340,0.27943844955755465,72
6.3.9.mp4,19400,0.2512124861052332,78
6.3.9.mp4,19460,0.4550945575633944,76
6.3.9.mp4,19520,0.36381414511132065,79
6.3.9.mp4,19580,0.5051562587504048,75
6.3.9.mp4,19640,0.4870977207967606,64
6.3.9.mp4,19700,0.4279072059621349,74
6.3.9.mp4,19760,0.4524937573223724,66
6.3.9.mp4,19820,0.38847597985572757,64
6.3.9.mp4,19880,0.3852512062410824,66
6.3.9.mp4,19940,0.35600725433502634,66
6.3.9.mp4,20000,0.4076729275050088,72
6.3.9.mp4,20060,0.32848698546972555,64
6.3.9.mp4,20120,0.3040412166446913,64
6.3.9.mp4,20180,0.3376841161699889,73
6.3.9.mp4,20240,0.35996665857488014,64
6.3.9.mp4,20300,0.35988793520507617,67
6.3.9.mp4,20360,0.40621917439062916,63
6.3.9.mp4,20420,0.3577779351866671,59
6.3.9.mp4,20480,0.4851934739028712,65
6.3.9.mp4,20540,0.48675073771295607,69
6.3.9.mp4,20600,0.3605019674458377,69
6.3.9.mp4,20660,0.3835587664876902,67
6.3.9.mp4,20720,0.39938210410588054,68
6.3.9.mp4,20780,0.3655896781525318,73
6.3.9.mp4,20840,0.33057322171653675,69
6.3.9.mp4,20900,0.3249517074847758,70
6.3.9.mp4,20960,0.3699755751540963,72
6.3.9.mp4,21020,0.30489434283604294,77
6.3.9.mp4,21080,0.36462345755925135,71
6.3.9.mp4,21140,0.30215603822353676,63
6.3.9.mp4,21200,0.35095739552551614,72
6.3.9.mp4,21260,0.44302461918310393,72
6.3.9.mp4,21320,0.42436803210362356,68
6.3.9.mp4,21380,0.4698348005339439,73
6.3.9.mp4,21440,0.47823370815399036,71
6.3.9.mp4,21500,0.4037625812650529,73
6.3.9.mp4,21560,0.44200318855881643,75
6.3.9.mp4,21620,0.42290341892678823,70
6.3.9.mp4,21680,0.4061727458797395,75
6.3.9.mp4,21740,0.38138564779672407,72
6.3.9.mp4,21800,0.3391536126111853,68
6.3.9.mp4,21860,0.33120183534144115,73
6.3.9.mp4,21920,0.3676467930477963,69
6.3.9.mp4,21980,0.39089809500050976,74
6.3.9.mp4,22040,0.531733397364905,71
6.3.9.mp4,22100,0.5491879413097489,75
6.3.9.mp4,22160,0.5903288275659294,72
6.3.9.mp4,22220,0.5283756034028991,72
6.3.9.mp4,22280,0.5347747799210452,75
6.3.9.mp4,22340,0.46675683263068396,76
6.3.9.mp4,22400,0.40395407525724486,77
6.3.9.mp4,22460,0.373590539346171,72
6.3.9.mp4,22520,0.3944871692450732,64
6.3.9.mp4,22580,0.41108574530891406,71
6.3.9.mp4,22640,0.38439413003863826,62
6.3.9.mp4,22700,0.33849623937067685,68
6.3.9.mp4,22760,0.37564306263322844,63
6.3.9.mp4,22820,0.28412819276276774,73
6.3.9.mp4,22880,0.37495298337469446,72
6.3.9.mp4,22940,0.3927466503801822,71
6.3.9.mp4,23000,0.4198019821357985,67
6.3.9.mp4,23060,0.46181369344038625,70
6.3.9.mp4,23120,0.34446553844827577,67
6.3.9.mp4,23180,0.3805645097679864,66
6.3.9.mp4,23240,0.29676470671400007,72
6.3.9.mp4,23300,0.3612613351150584,72
6.3.9.mp4,23360,0.3192566246854969,73
6.3.9.mp4,23420,0.3956671101823032,67
6.3.9.mp4,23480,0.37093447019526765,69
6.3.9.mp4,23540,0.3974174547461399,67
6.3.9.mp4,23600,0.3954166756230879,70
6.3.9.mp4,23660,0.26655009513225164,63
6.3.9.mp4,23720,0.33504153025569394,68
6.3.9.mp4,23780,0.333703582363096,63
6.3.9.mp4,23840,0.34607910172295914,72
6.3.9.mp4,23900,0.28559526445608197,67
6.3.9.mp4,23960,0.3492208583929288,70
6.3.9.mp4,24020,0.3097632720135672,71
6.3.9.mp4,24080,0.32470362703016314,72
6.3.9.mp4,24140,0.28323809950545964,71
6.3.9.mp4,24200,0.39430668526468104,69
6.3.9.mp4,24260,0.40873724389682287,69
6.3.9.mp4,24320,0.3992882153088174,73
6.3.9.mp4,24380,0.36849970833492884,70
6.3.9.mp4,24440,0.26183100264549597,71
6.3.9.mp4,24500,0.4828459157980978,76
6.3.9.mp4,24560,0.4133286623281031,75
6.3.9.mp4,24620,0.4474692870154167,71
6.3.9.mp4,24680,0.3839255737499722,74
6.3.9.mp4,24740,0.35998201295047716,73
6.3.9.mp4,24800,0.27994646632427034,78
6.3.9.mp4,24860,0.24085407819743646,76
6.3.9.mp4,24920,0.3217998002655804,74
6.3.9.mp4,24980,0.3412781459155182,76
6.3.9.mp4,25040,0.3703464407434451,72
6.3.9.mp4,25100,0.3982510305129261,77
6.3.9.mp4,25160,0.4198643725179136,75
6.3.9.mp4,25220,0.4408176919538528,78
6.3.9.mp4,25280,0.5000949580816255,70
6.3.9.mp4,25340,0.43109887810562975,70
6.3.9.mp4,25400,0.4118970139883459,71
6.3.9.mp4,25460,0.3238707363207269,73
6.3.9.mp4,25520,0.38035907961581067,69
6.3.9.mp4,25580,0.35835357555391506,66
6.3.9.mp4,25640,0.2793260046025502,69
6.3.9.mp4,25700,0.21147352520448084,68
6.3.9.mp4,25760,0.2388722394726106,73
6.3.9.mp4,25820,0.231368817457491,69
6.3.9.mp4,25880,0.269135682931793,71
6.3.9.mp4,25940,0.293933893552273,72
6.3.9.mp4,26000,0.22087712754728273,69
6.3.9.mp4,26060,0.26104633570074626,76
6.3.9.mp4,26120,0.23543975402468018,72
6.3.9.mp4,26180,0.20992446052841843,72
6.3.9.mp4,26240,0.3026335971632139,76
6.3.9.mp4,26300,0.47111689060472567,79
6.3.9.mp4,26360,0.3658398294575965,75
6.3.9.mp4,26420,0.33376645635300656,80
6.3.9.mp4,26480,0.3503409624493248,71
6.3.9.mp4,26540,0.29238211898369465,67
6.3.9.mp4,26600,0.4879711874857215,76
6.3.9.mp4,26660,0.4574243832595538,70
6.3.9.mp4,26720,0.3725256476200361,71
6.3.9.mp4,26780,0.37638059374181304,69
6.3.9.mp4,26840,0.3715727206896435,70
6.3.9.mp4,26900,0.37858057663376843,72
6.3.9.mp4,26960,0.39785700558981707,70
6.3.9.mp4,27020,0.4157967552023161,68
6.3.9.mp4,27080,0.36181578209707094,68
6.3.9.mp4,27140,0.3672439365780779,71
6.3.9.mp4,27200,0.37488693603671364,78
6.3.9.mp4,27260,0.40231874243203386,70
6.3.9.mp4,27320,0.40480431199402495,70
6.3.9.mp4,27380,0.35089824316223006,73
6.3.9.mp4,27440,0.49114042075912223,75
6.3.9.mp4,27500,0.4645102448300938,69
6.3.9.mp4,27560,0.4618964142166078,71
6.3.9.mp4,27620,0.43107854619271346,73
6.3.9.mp4,27680,0.3253638155324614,75
6.3.9.mp4,27740,0.4966053309797926,72
6.3.9.mp4,27800,0.5092314381995616,75
6.3.9.mp4,27860,0.41564052675393715,68
6.3.9.mp4,27920,0.5140473198879397,68
6.3.9.mp4,27980,0.48977186706687376,74
6.3.9.mp4,28040,0.5112123522071856,74
6.3.9.mp4,28100,0.49524690892792783,75
6.3.9.mp4,28160,0.4992717825791899,75
6.3.9.mp4,28220,0.5373954599527268,75
6.3.9.mp4,28280,0.5038741430321422,66
6.3.9.mp4,28340,0.5137927336770339,67
6.3.9.mp4,28400,0.460348948935622,68
6.3.9.mp4,28460,0.5176905453218226,71
6.3.9.mp4,28520,0.5272574134869501,72
6.3.9.mp4,28580,0.4843826452981577,72
6.3.9.mp4,28640,0.5472809932361484,71
6.3.9.mp4,28700,0.5319127890274821,71
6.3.9.mp4,28760,0.5028570068502126,72
6.3.9.mp4,28820,0.4630819702777418,69
6.3.9.mp4,28880,0.3499969781625883,70
6.3.9.mp4,28940,0.5719621169610299,69
6.3.9.mp4,29000,0.4940751704023768,73
6.3.9.mp4,29060,0.4629702554286822,70
6.3.9.mp4,29120,0.5642808388560437,67
6.3.9.mp4,29180,0.5538763588895866,73
6.3.9.mp4,29240,0.5373009108859573,74
6.3.9.mp4,29300,0.5213007041974278,73
6.3.9.mp4,29360,0.4437130899647908,68
6.3.9.mp4,29420,0.45108720395259855,66
6.3.9.mp4,29480,0.45688227327617437,70
6.3.9.mp4,29540,0.4921887103534703,71
6.3.9.mp4,29600,0.500369530927012,69
6.3.9.mp4,29660,0.4952980219120426,71
6.3.9.mp4,29720,0.4924634482121162,70
6.3.9.mp4,29780,0.4521029669423655,70
6.3.9.mp4,29840,0.4244278027018642,68
6.3.9.mp4,29900,0.5033975051557977,71
6.3.9.mp4,29960,0.5279708112516658,73
6.3.9.mp4,30020,0.4587807979759649,68
6.3.9.mp4,30080,0.3939096227421292,70
6.3.9.mp4,30140,0.3985287130515858,68
6.3.9.mp4,30200,0.2113517610271072,67
6.3.9.mp4,30260,0.233759219242428,72
6.3.9.mp4,30320,0.18901719685567364,73
6.3.9.mp4,30380,0.3045477841722409,75
6.3.9.mp4,30440,0.35779007176760175,74
6.3.9.mp4,30500,0.5758718197309488,75
6.3.9.mp4,30560,0.5137761458881612,72
6.3.9.mp4,30620,0.43796618819675026,68
6.3.9.mp4,30680,0.5137239503427268,67
6.3.9.mp4,30740,0.42540108076617367,61
6.3.9.mp4,30800,0.46945900262234674,66
6.3.9.mp4,30860,0.4650558429979904,63
6.3.9.mp4,30920,0.36032166965155593,63
6.3.9.mp4,30980,0.3512619063744683,68
6.3.9.mp4,31040,0.327697701510392,70
6.3.9.mp4,31100,0.2733460880133887,71
6.3.9.mp4,31160,0.3875335404383285,70
6.3.9.mp4,31220,0.504181295633316,67
