movie,frame,semantic_L2,semantic_cosine,gaze_entropy,gaze_change,gaze_center_shift
6.3.9,21020,1.3982723,0.0080503225,6.29450918375543,0.03071969200552885,2.23606797749979
6.3.9,21080,1.1987994,0.005829513,6.2994595538702,0.03521004951499411,3.1622776601683795
6.3.9,21140,1.5382475,0.00956583,6.208209648108546,0.03620050365545761,2.0
6.3.9,21200,1.3816622,0.0074724555,5.802052140323495,0.0636079920934741,5.0990195135927845
6.3.9,21260,1.0764973,0.0045898557,5.995579001518842,0.03642697295033105,2.23606797749979
6.3.9,21320,1.276737,0.0067877173,5.902290921129296,0.04193603884267434,4.123105625617661
6.3.9,21380,1.0175176,0.004266441,5.812493017159614,0.037780953169175624,4.47213595499958
6.3.9,21440,1.9738849,0.016280234,5.94171101065404,0.03478886074072477,3.605551275463989
6.3.9,21500,1.4291899,0.008542657,6.037654438433274,0.03428417528753699,1.0
6.3.9,21560,1.8196851,0.013911009,6.086678823825627,0.07364128180842769,13.152946437965905
6.3.9,21620,1.5373774,0.0092920065,6.136049661797314,0.05474660364179917,3.1622776601683795
6.3.9,21680,2.0457203,0.016266286,6.16793354705782,0.05330808952575557,8.06225774829855
6.3.9,21740,1.1183287,0.0049200654,6.271094566683999,0.04413254908013285,14.035668847618199
6.3.9,21800,1.4662725,0.0085657835,6.305654302527584,0.03774927525621277,13.0
6.3.9,21860,0.7903116,0.0023462772,6.1374708846379935,0.036874743318160624,4.0
6.3.9,21920,0.95809,0.0037397742,6.290566807800363,0.037750502656016344,4.123105625617661
6.3.9,21980,1.199511,0.005579293,5.740850061717388,0.06783987395472431,5.0990195135927845
6.3.9,22040,1.0128467,0.0040466785,5.696788043222075,0.03229174096180815,2.0
6.3.9,22100,0.9478486,0.003589511,5.54104294265908,0.05268786868113642,2.0
6.3.9,22160,1.6908516,0.011627257,5.801137803259887,0.043499376368657736,1.0
6.3.9,22220,1.1369647,0.004976809,5.753207197971955,0.06897574400082886,5.830951894845301
6.3.9,22280,1.0820298,0.0048516393,6.020934453757096,0.041057956624699646,2.23606797749979
6.3.9,22340,1.2548999,0.006339252,6.252679553811708,0.08177127633821481,18.384776310850235
6.3.9,22400,1.2838476,0.007041335,6.294709359286081,0.061410573758751336,17.46424919657298
6.3.9,22460,1.3582757,0.007992685,6.068636699369108,0.03262991133784161,1.0
6.3.9,22520,1.1684562,0.0058782697,6.139051196718624,0.03329935787811492,1.0
6.3.9,22580,1.6218319,0.011456788,6.111942049675679,0.03884255372149238,2.23606797749979
6.3.9,22640,1.236464,0.0063994527,6.338501937908026,0.042436629420105614,6.0
6.3.9,22700,1.3424419,0.007815719,6.043050486472814,0.03569971467881403,5.0990195135927845
6.3.9,22760,1.557184,0.009911656,6.506408224249069,0.04452791064969169,2.23606797749979
6.3.9,22820,1.3307753,0.0076770186,6.132806764982304,0.047436458679236286,2.0
6.3.9,22880,1.174656,0.0060449243,6.208342854200112,0.037590202561067806,3.0
6.3.9,22940,1.0532701,0.0045037866,5.983491699137127,0.04644725016600752,3.0
6.3.9,23000,1.6930541,0.012046576,5.99312644270275,0.030126379558792892,1.4142135623730951
6.3.9,23060,1.3820103,0.007827997,6.245424274413471,0.044451480301249166,2.8284271247461903
6.3.9,23120,1.1749195,0.0054090023,6.098564199941014,0.04200149589138062,4.47213595499958
6.3.9,23180,1.174315,0.0058255196,6.507405085268261,0.037831098467893724,3.1622776601683795
6.3.9,23240,0.894086,0.003402412,6.314929202671216,0.03597538780286454,2.23606797749979
6.3.9,23300,1.1530429,0.0056595206,6.441850438633706,0.03146421782895507,2.8284271247461903
6.3.9,23360,0.8603514,0.0031850934,6.043583323302206,0.034476568382337265,5.0
6.3.9,23420,1.038289,0.0042758584,6.13186171702591,0.04596555838889566,10.04987562112089
6.3.9,23480,1.3193079,0.007211864,5.980432671516079,0.04961139002915502,9.219544457292887
6.3.9,23540,1.4339738,0.008230448,6.1413924730255625,0.03465659991637777,2.0
6.3.9,23600,1.356202,0.007528186,6.447413137611824,0.03878068872412613,4.47213595499958
6.3.9,23660,1.4058598,0.008372128,6.426659000326501,0.031035630742582938,3.1622776601683795
6.3.9,23720,1.1602664,0.0057578683,6.383502269721526,0.03442677882845161,2.8284271247461903
6.3.9,23780,1.2759141,0.006689906,6.230827780019471,0.03194251485279851,1.0
6.3.9,23840,1.1531348,0.0055218935,6.425184629782188,0.041667193878574385,1.0
6.3.9,23900,1.2483075,0.0066657066,6.4389916196282355,0.03603142804190153,1.0
6.3.9,23960,1.0672556,0.004691839,6.416698512398088,0.035454901351427384,1.4142135623730951
6.3.9,24020,1.4236118,0.008578062,6.429536656797056,0.03248846869202802,1.0
6.3.9,24080,0.88418955,0.0032051206,6.595622322325733,0.035090839721154725,3.0
6.3.9,24140,1.4932162,0.009269416,6.194302157754265,0.042421714919796495,3.1622776601683795
6.3.9,24200,1.3548237,0.007965088,5.911584138599276,0.05505367478538985,3.1622776601683795
6.3.9,24260,1.2534195,0.007023096,6.0199449435168315,0.0339029262917305,2.23606797749979
6.3.9,24320,1.4977585,0.009536982,6.186789886048906,0.047073667657285635,9.848857801796104
6.3.9,24380,1.1074691,0.005161941,6.587551600466395,0.05263164329748105,24.186773244895647
6.3.9,24440,1.3247589,0.007122338,5.931706356659212,0.06281363265905701,22.561028345356956
6.3.9,24500,1.0994613,0.004878819,6.0843315238781175,0.04967606704681953,2.8284271247461903
6.3.9,24560,1.4631348,0.00836432,5.836368956875596,0.03547799701400008,1.0
6.3.9,24620,1.5891308,0.01023531,6.163902728852999,0.030963098300695695,0.0
6.3.9,24680,1.7528403,0.012230456,6.141348045496797,0.04047276347521469,2.8284271247461903
6.3.9,24740,1.6436731,0.010730743,6.528419545765761,0.05980431865560534,21.587033144922902
6.3.9,24800,1.4861774,0.007923126,6.679026944569103,0.05854189732870824,35.38361202590826
6.3.9,24860,1.0863202,0.0043330193,6.33188552271974,0.0477583555713029,11.180339887498949
6.3.9,24920,1.0585816,0.0041962266,6.229820433366534,0.04623029956890498,2.23606797749979
6.3.9,24980,1.4382474,0.008487225,6.333411060859333,0.06856715428342064,25.495097567963924
6.3.9,25040,1.5900012,0.009916425,6.217538823788196,0.06974425196612512,11.661903789690601
6.3.9,25100,1.4303952,0.007864773,6.083914483624305,0.06391184055630594,7.280109889280518
6.3.9,25160,1.0076995,0.0040685534,6.039343711426951,0.07753903157731283,26.92582403567252
6.3.9,25220,1.1558274,0.005698502,5.669669920600521,0.03660058019780544,3.0
6.3.9,25280,1.1846938,0.005711794,6.030728761511296,0.03339443583230595,1.0
6.3.9,25340,1.3494446,0.007545829,6.033420354542891,0.031406036323076626,2.23606797749979
6.3.9,25400,1.0325074,0.0042843223,6.273686793511939,0.05778495627397728,12.0
6.3.9,25460,1.33547,0.007030368,6.19621569254381,0.05054577624579218,11.045361017187261
6.3.9,25520,1.1867793,0.0054599047,6.047879849625745,0.0450643819301073,7.615773105863909
6.3.9,25580,0.9344037,0.003424704,6.3885016299579895,0.04820368361626178,4.0
6.3.9,25640,1.3548806,0.0074905157,6.706520409076921,0.03829507507349918,3.1622776601683795
6.3.9,25700,1.4813179,0.008449316,6.594908451325052,0.04003647018903359,11.40175425099138
6.3.9,25760,1.4287606,0.008137524,6.52135055098859,0.04038083011515202,10.63014581273465
6.3.9,25820,1.4227657,0.0076578856,6.558822246982013,0.04751464455482253,7.0710678118654755
6.3.9,25880,1.951105,0.014598072,6.295202170710803,0.03825544964548831,6.4031242374328485
6.3.9,25940,1.6237403,0.009802103,6.476551374233338,0.04145603706930307,10.198039027185569
6.3.9,26000,1.454175,0.008050978,6.403695677805571,0.03852642461918501,1.4142135623730951
6.3.9,26060,0.9589157,0.0035301447,6.520680949537443,0.03989156227763852,5.0990195135927845
6.3.9,26120,1.1245977,0.0049505234,6.701515292226547,0.04456400868744098,32.01562118716424
6.3.9,26180,2.2572536,0.018035114,6.619748944109313,0.058404052595516974,27.65863337187866
6.3.9,26240,2.3983667,0.022329152,6.032949853553116,0.048334845406678546,5.656854249492381
6.3.9,26300,1.296175,0.006389916,6.089905993917349,0.06384216112978437,34.20526275297414
6.3.9,26360,1.3091553,0.006604433,6.368443913678618,0.06430009692724632,12.529964086141668
6.3.9,26420,1.0102886,0.004133463,6.387114825188756,0.06282761766952831,17.69180601295413
6.3.9,26480,0.8064932,0.00271976,6.456804385495112,0.053246142310219215,6.4031242374328485
6.3.9,26540,1.4616951,0.008607686,5.815911823194547,0.06466785857813977,14.422205101855956
6.3.9,26600,1.3589318,0.007284522,5.930990647635845,0.0516516923499482,4.47213595499958
6.3.9,26660,1.6056597,0.009866655,6.0841186711478015,0.06903504602951349,10.0
6.3.9,26720,1.1014007,0.0044623613,5.986083183612033,0.049578154101177156,5.0
6.3.9,26780,1.0919064,0.0046882033,6.173879358711197,0.06533872586660815,7.280109889280518
6.3.9,26840,1.2571824,0.0061152577,6.209478626590906,0.05044953370887915,5.0
6.3.9,26900,1.3306378,0.007437408,6.032519242459138,0.04583313761437715,9.055385138137417
6.3.9,26960,1.1371287,0.004632652,5.901298958825005,0.05656469647463478,6.082762530298219
6.3.9,27020,1.1438411,0.0049157143,5.963509703507793,0.03213719692800609,0.0
6.3.9,27080,1.2343972,0.0061082244,6.171388004482032,0.04374502598770105,3.605551275463989
6.3.9,27140,1.035778,0.004308343,6.196038964869294,0.055503307034430495,7.0710678118654755
6.3.9,27200,1.3116657,0.006715536,6.158283505999946,0.043013731300905696,4.123105625617661
6.3.9,27260,1.1222367,0.0049598813,6.004450862226571,0.05480647005199531,10.0
6.3.9,27320,0.9404058,0.0036628246,6.361532324097457,0.037948949615969785,7.615773105863909
6.3.9,27380,1.303999,0.0067258477,5.836300748103719,0.06334791264599211,10.770329614269007
6.3.9,27440,1.453636,0.008149505,5.937737718156743,0.05818599837447995,4.123105625617661
6.3.9,27500,2.0399587,0.017930806,5.971926794033783,0.06974954362130416,10.04987562112089
6.3.9,27560,1.8045317,0.013618767,6.093182300407146,0.06001008608871043,7.280109889280518
6.3.9,27620,1.6415039,0.010345042,6.440969284962714,0.05351494715927338,4.0
6.3.9,27680,1.2811,0.0064980984,5.926494394003124,0.05820947105273399,3.1622776601683795
6.3.9,27740,1.715132,0.0121305585,5.812782445997873,0.049037890142493934,3.1622776601683795
6.3.9,27800,1.2178345,0.0059459805,6.018610066991941,0.04014050924292621,3.605551275463989
6.3.9,27860,1.2483634,0.006585777,5.772095018183298,0.04624880639327677,5.0990195135927845
6.3.9,27920,1.1972387,0.006094992,5.887761221511366,0.06736944656725612,5.0990195135927845
6.3.9,27980,1.4135857,0.007851779,5.822000143703146,0.05657563412174418,5.0990195135927845
6.3.9,28040,1.2192644,0.006354809,5.871362476377793,0.026669706572100917,2.23606797749979
6.3.9,28100,1.1514279,0.0054841638,5.972115004187737,0.04474176457230596,4.123105625617661
6.3.9,28160,1.337335,0.007577181,5.792400978624854,0.03809140780237882,3.605551275463989
6.3.9,28220,1.4356858,0.008858681,5.792636027343311,0.029486633542690963,2.0
6.3.9,28280,1.3537356,0.007758379,5.895000660870105,0.03374222603503683,3.1622776601683795
6.3.9,28340,1.240655,0.0065587163,5.93501859853747,0.04507418895811856,4.242640687119285
6.3.9,28400,1.0918812,0.0049554706,5.8513597889339275,0.03445105436438236,1.0
6.3.9,28460,1.2972354,0.0070396066,5.79209139424169,0.05254656413740972,3.605551275463989
6.3.9,28520,1.3864552,0.007781923,5.906669966750624,0.039541081894380964,3.1622776601683795
6.3.9,28580,1.7744871,0.01325196,5.72071496111057,0.0659188419188835,4.47213595499958
6.3.9,28640,1.1547623,0.005665064,5.768958268074088,0.0902510501153099,9.219544457292887
6.3.9,28700,1.466378,0.008485317,5.86968976196526,0.08024313633560987,6.082762530298219
6.3.9,28760,1.4399672,0.008032858,5.953844528634748,0.04304828227977388,1.0
6.3.9,28820,0.99692684,0.003959894,6.181689906440458,0.03862836579227589,5.385164807134504
6.3.9,28880,1.614566,0.010554671,5.539712045310536,0.0567913664678352,4.242640687119285
6.3.9,28940,1.2793447,0.006378591,5.824767430073956,0.05552538182020108,3.605551275463989
6.3.9,29000,1.3640072,0.0072057247,5.951431801311908,0.037389589773617525,2.23606797749979
6.3.9,29060,1.050276,0.004458964,5.494134557952142,0.08365279492143882,7.280109889280518
6.3.9,29120,1.186377,0.0055902004,5.543534820944839,0.057719119636067386,4.242640687119285
6.3.9,29180,1.5784482,0.010480642,5.53723197420033,0.03030839242044051,1.0
6.3.9,29240,1.1613533,0.005675316,5.756736466136868,0.054017255928388776,5.385164807134504
6.3.9,29300,1.8473331,0.012601256,5.985427049604257,0.043609592031457804,2.23606797749979
6.3.9,29360,1.451958,0.008197486,5.959371063874991,0.03637943816633572,0.0
6.3.9,29420,1.4131695,0.008016527,5.817434421227737,0.04298247135794319,1.4142135623730951
6.3.9,29480,1.805042,0.012868881,5.788752159279742,0.03439360527248373,2.0
6.3.9,29540,1.2262492,0.0056030154,5.814054534238148,0.055606106658856194,2.23606797749979
6.3.9,29600,1.3126811,0.0065463185,5.692073441780244,0.07502374659574759,5.0
6.3.9,29660,1.3707598,0.0071412325,5.691008829484468,0.03249461700389078,3.605551275463989
6.3.9,29720,1.6271958,0.009922385,5.871415428860629,0.032998842478219735,5.385164807134504
6.3.9,29780,1.1583207,0.0050136447,6.098480936670131,0.038858500305883996,1.0
6.3.9,29840,1.3546065,0.0067174435,5.930644403781253,0.03729312593343059,3.1622776601683795
6.3.9,29900,2.2882497,0.018651366,5.686643265876831,0.03256416345360892,1.4142135623730951
6.3.9,29960,1.382281,0.0073285103,5.833045456152545,0.030425897745792792,1.0
6.3.9,30020,1.2170976,0.005143702,6.19374585191982,0.06778817012282491,10.198039027185569
6.3.9,30080,0.9868151,0.0036877394,6.128276945835744,0.039569529093692095,2.23606797749979
6.3.9,30140,1.459659,0.008054614,6.676241560026499,0.05637955521302868,3.1622776601683795
6.3.9,30200,1.805947,0.01258558,6.63150535123697,0.039824805505639244,3.1622776601683795
6.3.9,30260,1.178191,0.005377233,6.908970273961458,0.036385459091859716,3.1622776601683795
6.3.9,30320,1.3211647,0.006302178,6.431065382887128,0.040948353391841844,16.15549442140351
6.3.9,30380,1.140053,0.005044043,6.261481081092595,0.04567930004293923,13.0
6.3.9,30440,0.86794233,0.0028066635,5.49765491323877,0.06952220818280733,5.656854249492381
6.3.9,30500,1.3543501,0.0065333843,5.709849436435753,0.033188165640596776,1.0
6.3.9,30560,1.2578232,0.005869448,5.976108533552698,0.08967791427542937,19.697715603592208
6.3.9,30620,1.1436554,0.0047919154,5.761538269011668,0.07588608849100678,8.06225774829855
6.3.9,30680,1.5303594,0.0091071725,5.926287753623226,0.03753802672610376,3.0
6.3.9,30740,1.867397,0.014461577,5.779358918139604,0.05543538258034949,2.0
6.3.9,30800,1.9420482,0.015743494,5.864433199495819,0.036563612130240106,2.23606797749979
6.3.9,30860,1.7519233,0.012069523,6.183697081219603,0.04480536375252158,5.830951894845301
6.3.9,30920,1.5478611,0.0099541545,6.419717961771342,0.06011096259491104,6.708203932499369
6.3.9,30980,1.2118026,0.0060087442,6.286085920016958,0.04626908691001651,3.605551275463989
6.3.9,31040,1.1563655,0.0052232146,6.5862691222181,0.05812728824547744,20.024984394500787
6.3.9,31100,1.4289212,0.0082784295,6.202183313476834,0.06533624071261203,25.709920264364882
6.3.9,31160,1.412931,0.008345008,5.779870368347644,0.0442605854307873,2.23606797749979
6.3.9,31220,1.1448096,0.0053551197,6.451133105785217,0.07203384524134554,24.020824298928627
6.3.9,31280,1.461282,0.008535266,5.695671252638677,0.09167736395437615,12.165525060596439
6.3.9,31340,1.3338671,0.0069981217,6.161461317447813,0.08711945732714313,7.0
6.3.9,31400,0.81659776,0.0025079846,6.3753671352815395,0.07171265564133578,8.06225774829855
6.3.9,31460,0.751371,0.0021953583,6.557076934628843,0.04273093119126053,3.605551275463989
6.3.9,31520,0.7045654,0.0020543933,6.963007163795729,0.0584084593834961,24.839484696748443
6.3.9,31580,1.1887053,0.005933702,6.6841747856737355,0.048431276249816815,31.78049716414141
6.3.9,31640,1.8344061,0.013415635,5.955021209555368,0.061248941725346874,5.0990195135927845
6.3.9,31700,1.1136538,0.0050216913,6.792048773146083,0.07647603854161453,48.41487374764082
6.3.9,31760,1.4132253,0.008063018,5.530965386876278,0.08305075730195002,34.713109915419565
6.3.9,31820,1.1026088,0.0052149296,6.052757676468042,0.0903980118789369,14.142135623730951
6.3.9,31880,1.6272212,0.010692537,6.3475264208859405,0.05440460008446252,6.0
6.3.9,31940,0.98992586,0.0042418838,7.004808465300633,0.05966625645075909,50.695167422546305
6.3.9,32000,1.0283672,0.0042262673,6.69064192915724,0.04226142456031241,22.47220505424423
6.3.9,32060,0.48512703,0.0009953976,6.693685424809142,0.04702171036642024,43.01162633521314
6.3.9,32120,0.8760343,0.0031729937,5.857826063180855,0.05635488861010594,5.830951894845301
6.3.9,32180,1.1346539,0.005321622,5.982134061669392,0.0359679475486216,3.1622776601683795
6.3.9,32240,1.1996436,0.0063911676,6.242915326244437,0.06670392787790433,12.649110640673518
6.3.9,32300,1.0345501,0.0044642687,6.006053663028382,0.043735876285832094,5.385164807134504
6.3.9,32360,0.9725655,0.0040462017,6.26817787705475,0.032655497128159044,4.123105625617661
6.3.9,32420,1.3527465,0.007396102,6.23130969810008,0.05007573220293982,6.4031242374328485
6.3.9,32480,0.91193974,0.0030642152,6.653384584387352,0.04229598302468446,6.082762530298219
6.3.9,32540,1.1892058,0.006243646,6.76819802547776,0.05241147014844115,8.06225774829855
6.3.9,32600,1.1490718,0.0056892037,6.245203459361352,0.05553304512234776,1.0
6.3.9,32660,0.5217493,0.0011697412,6.250037825612574,0.04367779281000901,3.1622776601683795
6.3.9,32720,1.0886729,0.0051690936,6.364656661470966,0.03329381305581147,2.23606797749979
6.3.9,32780,1.039757,0.0050606728,6.588104588469463,0.04484059860542687,9.055385138137417
6.3.9,32840,0.82127047,0.0025836825,6.3889104637115866,0.04047885504089131,0.0
6.3.9,32900,0.4134482,0.00073969364,6.530095847690532,0.04111875815415217,3.1622776601683795
6.3.9,32960,0.8493365,0.0031164289,6.52273901928163,0.04343878790916731,15.231546211727817
6.3.9,33020,0.60954833,0.0014733672,6.5125891814140076,0.04288380709584888,7.615773105863909
6.3.9,33080,1.101677,0.004743099,6.293969670164032,0.054055536739587226,5.385164807134504
6.3.9,33140,1.0608809,0.0042137504,6.2135624201499065,0.0426075187829761,2.23606797749979
6.3.9,33200,1.2188492,0.005993247,6.376702092912933,0.05881244530579725,7.280109889280518
6.3.9,33260,0.86782587,0.0029608607,6.68123122898619,0.04297914663545101,13.601470508735444
6.3.9,33320,0.969548,0.0040233135,6.777529912025637,0.03640687119204592,8.06225774829855
6.3.9,33380,0.6623693,0.0016130805,6.428146755835084,0.04677308340355899,20.12461179749811
6.3.9,33440,1.4351503,0.008327305,6.343869728856162,0.054076350460561716,14.142135623730951
6.3.9,33500,0.900905,0.0032734275,6.779173558233463,0.04256522888679649,5.385164807134504
6.3.9,33560,0.71254057,0.0020725727,6.542566300695198,0.051885707619179135,26.627053911388696
6.3.9,33620,0.9276139,0.0035029054,6.387638715314797,0.04028382056664588,7.0710678118654755
6.3.9,33680,1.1769947,0.0057513714,6.091807594438461,0.05078011439689233,5.0990195135927845
